equipment_id,equipment_name,process_order,section,equipment_type,is_bottleneck_candidate,is_active
1,CCTV Camera,,,,False,False
2,Central Hyd System,,,,False,False
3,Coil Prep Sattion,1.0,,,False,True
4,Common Equipment,,,,False,False
5,Computer Room,,,,False,False
6,Crop Shear,8.0,,,False,True
7,Decoiler,2.0,,,True,True
8,Delivery Conveyor,11.0,,,False,True
9,Entry & Exit Feed Table,5.0,,,False,True
10,Entry Guide Table,4.0,,,False,True
11,Entry SnubberHold Down & Pressure Rolls,3.0,,,False,True
12,Exit Coil Car,13.0,,,True,True
13,Farval Systems,,,,False,False
14,First Conveyor,9.0,,,False,True
15,"Flattener, Pinch & Deflator Rolls",6.0,,,False,True
16,General,,,,False,False
17,Lube System,,,,False,False
18,Operation,,,,False,False
19,Operations,,,,False,False
20,Roll Shop,,,,False,False
21,Scale M65 (conveyor),12.0,,,True,True
22,Second Conveyor,10.0,,,False,True
23,Services,,,,False,False
24,Shutdown,,,,False,False
25,Temper Mill Unit,7.0,,,True,True
