start_datetime,duration_hours,duration_min,equipment_name,Crew,Shifts,Category,Delay Type,Area,Sub Area
2024-04-02 18:00:00,1.0,60.0,Temper Mill Unit,2,Christo,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-04-23 10:50:00,1.0,60.0,Decoiler,4,David ,Internal delays,Internal Maintenance ,Entry (1),Decoiler (2)
2024-04-25 02:30:00,1.0,60.0,Operations,1,Gerhard,Internal delays,Internal Production,General (1), Operations (3)
2024-04-29 06:00:00,1.0,60.0,Common Equipment,1,Gerhard,External delays,External to Plant (S),General (1),Common Equipment(1)
2024-05-01 08:30:00,1.0,60.0,Entry SnubberHold Down & Pressure Rolls,4,David ,Internal delays,Internal Maintenance ,Entry (1),Entry SnubberHold Down & Pressure Rolls (4)
2024-05-12 13:00:00,1.0,60.0,General,4,David ,External delays,External to Plant (S),General (1), General (2)
2024-05-22 06:00:00,1.0,60.0,Common Equipment,2,Christo,External delays,External to Plant (S),General (1),Common Equipment(1)
2024-05-22 06:00:00,1.0,60.0,Common Equipment,2,Christo,External delays,External to Plant (S),General (1),Common Equipment(1)
2024-06-05 11:00:00,1.0,60.0,"Flattener, Pinch & Deflator Rolls",1,Gerhard,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-06-20 20:00:00,1.0,60.0,Temper Mill Unit,1,Gerhard,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-06-28 18:00:00,1.0,60.0,Operation,1,Gerhard,External delays,External to Plant (S),General (1),Operation (3)
2024-04-09 07:35:00,2.0,120.0,General,3,Caiphus,External delays,External to Plant (S),General (1), General (2)
2024-04-16 06:00:00,2.0,120.0,Central Hyd System,2,Christo,Internal delays,Internal Maintenance ,General (4),Central Hyd System (2)
2024-04-28 22:00:00,2.0,120.0,Common Equipment,4,David ,External delays,External to Plant (S),General (1),Common Equipment(1)
2024-05-13 00:20:00,2.0,120.0,"Flattener, Pinch & Deflator Rolls",3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-05-24 22:00:00,2.0,120.0,General,4,David ,Internal delays,Internal Production,General (1),General (2)
2024-05-26 22:00:00,2.0,120.0,Operation,4,David ,External delays,External to Plant (S),General (1),Operation (3)
2024-06-05 06:00:00,2.0,120.0,Operation,1,Gerhard,External delays,External to Plant (S),General (1),Operation (3)
2024-06-08 02:15:00,2.0,120.0,"Flattener, Pinch & Deflator Rolls",3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-06-10 10:00:00,2.0,120.0,Shutdown,2,Christo,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-06-14 01:20:00,3.0,180.0,Farval Systems,4,David ,Internal delays,Internal Maintenance ,General (4),Farval Systems (4) 
2024-06-28 06:00:00,3.0,180.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-26 18:00:00,4.0,240.0,Farval Systems,4,David ,Internal delays,Internal Maintenance ,General (4),Farval Systems (4) 
2024-05-03 06:00:00,4.0,240.0,General,2,Christo,External delays,External to Plant (S),General (1), General (2)
2024-05-04 18:00:00,4.0,240.0,General,1,Gerhard,Management Decision,Low Slab Stock/ NO Material (B),General (1),General (1)
2024-05-09 18:00:00,4.0,240.0,Shutdown,2,Christo,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-05-13 18:00:00,4.0,240.0,General,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),General (1)
2024-05-14 18:00:00,4.0,240.0,General,1,Gerhard,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-17 14:00:00,4.0,240.0,General,1,Gerhard,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-20 18:00:00,4.0,240.0,General,3,Caiphus,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-21 18:00:00,4.0,240.0,General,3,Caiphus,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-24 18:00:00,4.0,240.0,General,4,David ,Internal delays,Internal Production,General (1),General (2)
2024-05-25 18:00:00,4.0,240.0,Operation,4,David ,External delays,External to Plant (S),General (1),Operation (3)
2024-05-26 18:00:00,4.0,240.0,Operation,4,David ,External delays,External to Plant (S),General (1),Operation (3)
2024-06-06 18:00:00,4.0,240.0,Entry SnubberHold Down & Pressure Rolls,3,Caiphus,Internal delays,Internal Maintenance ,Entry (1),Entry SnubberHold Down & Pressure Rolls (4)
2024-06-07 14:00:00,4.0,240.0,Entry SnubberHold Down & Pressure Rolls,3,Caiphus,Internal delays,Internal Maintenance ,Entry (1),Entry SnubberHold Down & Pressure Rolls (4)
2024-06-07 18:00:00,4.0,240.0,Entry SnubberHold Down & Pressure Rolls,3,Caiphus,Internal delays,Internal Maintenance ,Entry (1),Entry SnubberHold Down & Pressure Rolls (4)
2024-06-17 18:00:00,4.0,240.0,General,3,Caiphus,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-25 18:00:00,4.0,240.0,General,2,Christo,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-27 18:00:00,4.0,240.0,General,3,Caiphus,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-28 14:00:00,4.0,240.0,General,1,Gerhard,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-30 18:00:00,4.0,240.0,General,1,Gerhard,Internal delays,Internal Production,General (1),General (2)
2024-06-28 09:00:00,5.0,300.0,General,1,Gerhard,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-29 06:00:00,5.0,300.0,Temper Mill Unit,2,Christo,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-04-15 22:00:00,7.0,420.0,Temper Mill Unit,1,Gerhard,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-04-24 07:00:00,7.0,420.0,Shutdown,1,Gerhard,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-04-10 06:00:00,8.0,480.0,Shutdown,1,Gerhard,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-05-04 06:00:00,8.0,480.0,General,2,Christo,Planned downtime, Planned Downtime Production,General (4),General (1)
2024-05-08 06:00:00,8.0,480.0,Shutdown,1,Gerhard,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-05-09 06:00:00,8.0,480.0,Shutdown,1,Gerhard,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-05-10 06:00:00,8.0,480.0,Shutdown,4,David ,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-05-11 14:00:00,8.0,480.0,General,3,Caiphus,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-13 06:00:00,8.0,480.0,General,2,Christo,Planned downtime, Planned Downtime Production,General (4),General (1)
2024-05-14 22:00:00,8.0,480.0,General,1,Gerhard,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-17 06:00:00,8.0,480.0,General,1,Gerhard,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-19 06:00:00,8.0,480.0,General,1,Gerhard,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-19 14:00:00,8.0,480.0,General,1,Gerhard,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-20 06:00:00,8.0,480.0,General,4,David ,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-27 06:00:00,8.0,480.0,General,1,Gerhard,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-17 06:00:00,8.0,480.0,General,4,David ,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-25 06:00:00,8.0,480.0,General,1,Gerhard,Internal delays,Internal Production,General (1),General (2)
2024-05-18 14:00:00,3.016666667,181.00000002,General,1,Gerhard,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-18 22:00:00,7.016666667,421.00000002,General,2,Christo,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-04-13 07:05:00,0.033333333,1.99999998,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-27 22:00:00,0.033333333,1.99999998,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-10 14:00:00,0.033333333,1.99999998,General,4,David ,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-15 21:00:00,0.033333333,1.99999998,Decoiler,2,Christo,Planned downtime, Planned Downtime Production,Entry (1),Decoiler (1)
2024-05-10 14:00:00,3.033333333,181.99999997999998,Shutdown,4,David ,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-04-01 14:00:00,0.05,3.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-08 22:00:00,7.05,423.0,Shutdown,2,Christo,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-04-05 10:20:00,1.083333333,64.99999998,Shutdown,2,Christo,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-04-14 15:45:00,1.083333333,64.99999998,Temper Mill Unit,4,David ,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-04-26 06:00:00,3.083333333,184.99999998,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-06-27 22:00:00,7.083333333,424.99999998,General,3,Caiphus,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-25 22:00:00,7.1,426.0,Operation,4,David ,External delays,External to Plant (S),General (1),Operation (3)
2024-06-23 21:33:00,0.116666667,7.00000002,None,4,David ,,,,
2024-06-23 21:25:00,0.133333333,7.99999998,Temper Mill Unit,4,David ,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-04-14 21:14:00,0.166666667,10.00000002,Crop Shear,3,Caiphus,Planned downtime, Planned Downtime Production,Centre (2),Crop Shear (1)
2024-04-22 21:05:00,0.166666667,10.00000002,Operations,3,Caiphus,Internal delays,Internal Production,General (1), Operations (3)
2024-06-12 06:40:00,0.166666667,10.00000002,Temper Mill Unit,3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-05-14 11:30:00,1.166666667,70.00000002,"Flattener, Pinch & Deflator Rolls",2,Christo,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-06-14 08:45:00,2.166666667,130.00000002,"Flattener, Pinch & Deflator Rolls",1,Gerhard,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-05-15 06:00:00,3.166666667,190.00000002,"Flattener, Pinch & Deflator Rolls",3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-05-15 06:00:00,3.166666667,190.00000002,"Flattener, Pinch & Deflator Rolls",3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-06-17 14:00:00,3.183333333,190.99999998,General,4,David ,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-25 22:00:00,7.183333333,430.99999998,General,2,Christo,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-04-01 02:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-01 10:05:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-01 14:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-02 10:05:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-02 14:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-03 10:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-03 14:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-03 22:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-04 02:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-04 22:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-04 22:20:00,0.25,15.0,Operations,3,Caiphus,Internal delays,Internal Production,General (1), Operations (3)
2024-04-05 02:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-05 22:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-06 02:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-06 22:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-07 02:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-07 22:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-08 02:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-08 10:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-08 14:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-08 22:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-09 02:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-09 10:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-09 13:10:00,0.25,15.0,Operation,3,Caiphus,External delays,External to Plant (S),General (1),Operation (3)
2024-04-09 14:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-12 10:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-12 14:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-12 20:35:00,0.25,15.0,Entry & Exit Feed Table,3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),Entry & Exit Feed Table (2)
2024-04-12 22:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-13 02:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-13 04:35:00,0.25,15.0,Operations,3,Caiphus,Internal delays,Internal Production,General (1), Operations (3)
2024-04-13 10:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-13 14:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-13 22:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-14 02:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-14 10:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-14 14:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-14 22:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-15 02:02:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-16 22:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-17 02:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-17 10:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-17 22:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-18 02:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-18 14:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-18 22:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-19 02:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-19 10:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-19 14:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-19 17:05:00,0.25,15.0,Operations,3,Caiphus,Internal delays,Internal Production,General (1), Operations (3)
2024-04-20 10:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-20 14:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-21 10:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-22 10:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-22 22:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-22 22:45:00,0.25,15.0,General,3,Caiphus,External delays,External to Plant (S),General (1), General (2)
2024-04-23 02:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-23 10:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-23 14:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-23 22:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-24 02:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-24 04:15:00,0.25,15.0,Operations,3,Caiphus,Internal delays,Internal Production,General (1), Operations (3)
2024-04-24 22:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-25 02:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-25 10:00:00,0.25,15.0,Operations,2,Christo,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-25 14:00:00,0.25,15.0,Operations,2,Christo,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-25 22:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-26 02:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-26 10:05:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-27 02:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-27 10:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-27 14:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-27 22:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-28 02:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-29 02:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-29 10:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-29 14:10:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-30 10:40:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-30 14:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-01 10:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-01 14:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-01 22:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-02 10:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-02 14:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-11 10:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-15 22:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-15 22:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-16 02:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-16 02:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-16 14:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-16 22:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-17 02:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-22 22:25:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-23 02:10:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-23 22:00:00,0.25,15.0,Operations,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-29 10:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-29 14:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-29 22:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-30 02:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-30 22:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
